loads:		DIABLOL	MIDWAY2L	ROUND_MT2L	EAGLROCKL	LITEHIPEL	LUGOL	MESA_CAL2L	MIRALOMAL	MIRALOMA2L	PARDEEL	VALLEYL	VINCENT2L	MIGUEL2L	MISSION2L	S_ONOFRE2L	SERRANO2L	GATES2L	MORROBAYL	PANOCHEL	WILSONL	GREGGL	MC_CALLL	TABLE_MTL	SUMMITL	HUMBOLDTL	FULTONL	SOBRANTEL	C_COSTAL	PITSBURG2L	MORAGAL	NEWARKL	METCALF2L	SANMATEOL	RAVENSWDL	MONTAVISL	JEFFERSNL	MARTINL	MARTIN2L	EMBRCDRDL	POTREROL
11	161.6463517	422.148001	127.5519333	623.3491408	1464.762699	745.8881161	1473.643443	912.9728461	1354.03006	1332.904895	887.5993169	919.4008133	1306.836108	1444.289643	1560.415034	2002.714687	189.0497653	244.7954241	370.6439319	379.4663103	471.4462289	436.16349	214.2448354	268.0122264	88.63823317	528.3447187	461.6012999	390.9453033	565.3461001	495.5147314	555.4698523	528.677952	354.7093751	363.761804	450.968092	291.9140996	134.800307	262.0282839	288.5157167	202.2888306
12	163.9462917	428.1544159	129.3667704	632.2182899	1485.603666	756.5007769	1494.610767	925.9628253	1373.295499	1351.86976	900.2282759	932.482251	1325.430061	1464.839315	1582.616963	2031.209754	191.7396071	248.2784274	375.9175356	384.8654407	478.15407	442.3693204	217.2931582	271.8255636	89.89939751	535.862124	468.1690651	396.5077594	573.3899692	502.5650244	563.3731999	536.2000986	359.7562584	368.9374872	457.3845656	296.0675179	136.7182755	265.7564801	292.620782	205.1670408
13	165.1883724	431.3981754	130.3468717	637.0080668	1496.858813	762.2321357	1505.934154	932.978053	1383.699783	1362.11172	907.048535	939.5468708	1335.47171	1475.937148	1594.607097	2046.598492	193.192254	250.1594205	378.765541	387.7812367	481.7766341	445.7207741	218.9394024	273.8849532	90.5804883	539.9218926	471.7159814	399.5117593	577.7340542	506.3725294	567.6413964	540.2624277	362.4818236	371.7326107	460.8497769	298.310568	137.7540729	267.7698895	294.8377192	206.7214158
14	166.2137653	434.0760434	131.1559889	640.9622408	1506.150439	766.9636277	1515.282113	938.7694359	1392.288983	1370.566914	912.6789626	945.3790291	1343.761538	1485.098904	1604.505487	2059.30258	194.3914786	251.7122641	381.1166963	390.1883562	484.767222	448.4875484	220.2984504	275.585071	91.14275907	543.2734124	474.6441187	401.9916949	581.3202898	509.5157943	571.1649827	543.6160614	364.7318991	374.0401097	463.7104632	300.1623058	138.6091697	269.4320486	296.6678996	208.0046216
15	166.8812915	435.8193231	131.6827206	643.5363901	1512.199244	770.0438073	1521.367592	942.5395997	1397.880513	1376.071207	916.3443452	949.1757374	1349.158179	1491.063165	1610.949293	2067.572883	195.1721684	252.7231582	382.6472876	391.7553799	486.7140811	450.2887057	221.1831844	276.69184	91.50879477	545.4552364	476.5503227	403.6061217	583.6549128	511.5620454	573.4588213	545.7992615	366.1966879	375.542281	465.5727569	301.3677786	139.1658338	270.5141066	297.8593386	208.8399828
16	167.9231635	438.5402272	132.5048412	647.5541118	1521.640196	774.8513393	1530.865784	948.4240561	1406.607751	1384.662285	922.0652596	955.1016246	1357.581233	1500.37216	1621.00676	2080.481139	196.3906659	254.3009576	385.0362284	394.2011843	489.752731	453.099945	222.5640736	278.4192805	92.08010182	548.8606186	479.5255182	406.1259126	587.298783	514.7558259	577.0390353	549.2067915	368.4829245	377.8868638	468.4794174	303.2492758	140.034673	272.2029783	299.7189319	210.143811
17	168.7338364	440.6573423	133.1445271	650.6802711	1528.986129	778.5920439	1538.256255	953.0027077	1413.398349	1391.346938	926.5166603	959.712513	1364.135149	1507.615419	1628.8324	2090.524957	197.3387697	255.5286315	386.8950454	396.1042464	492.1170817	455.2873492	223.6385333	279.763389	92.52463156	551.5103211	481.8404956	408.086543	590.1340511	517.2408826	579.824773	551.8581652	370.261828	379.7111662	470.7410682	304.7132547	140.7107102	273.5170767	301.1658675	211.1583101
18	170.6670551	445.7060452	134.6699916	658.1352504	1546.504042	787.512535	1555.880377	963.921458	1429.591948	1407.28789	937.1319545	970.708139	1379.764329	1524.888483	1647.494272	2114.476537	199.599721	258.4562762	391.3277824	400.6424952	497.7553695	460.5036711	226.2008065	282.9686964	93.58470552	557.8290896	487.3610425	412.7620754	596.8953397	523.167019	586.4679461	558.180919	374.5039948	384.0615961	476.1344466	308.2044178	142.3228621	276.6508188	304.6163875	213.5775948
19	174.5204568	455.7694077	137.7106346	672.9949403	1581.421743	805.2933666	1591.009782	985.685334	1461.869953	1439.062303	958.2909644	992.6252479	1410.917303	1559.318138	1684.692179	2162.218191	204.1063782	264.2918246	400.1633668	409.6883915	508.9939264	470.9011414	231.3080756	289.3576978	95.6977054	570.4240194	498.3649113	422.0816134	610.3723259	534.9793322	599.7094976	570.7837926	382.9597237	392.733121	486.884836	315.1632034	145.5362952	282.8971723	311.4941608	218.399851
20	177.8536604	464.4742451	140.3407994	685.8486146	1611.625656	820.6738369	1621.396819	1004.511149	1489.79052	1466.547262	976.5935685	1011.58361	1437.864714	1589.099889	1716.868476	2203.514859	208.0046496	269.3395907	407.8061725	417.5131177	518.7153103	479.8949831	235.725878	294.8842024	97.52545634	581.3186698	507.8832893	430.1430404	622.0299575	545.1970169	611.1634776	581.6853144	390.2739534	400.2340149	496.1839536	321.1825728	148.315924	288.3002859	317.4434544	222.5711165
21	176.631748	461.2831564	139.3766126	681.1366122	1600.553265	815.0355415	1610.257297	997.6098317	1479.555176	1456.471607	969.884054	1004.633702	1427.986118	1578.182258	1705.073032	2188.375997	206.5755902	267.4891404	405.0044119	414.6446672	515.1515679	476.5979489	234.1063648	292.8582523	96.85542483	577.324822	504.3939665	427.1878182	617.75641	541.4513366	606.9645863	577.6889476	387.5926448	397.4842774	492.7750089	318.9759444	147.2969455	286.3195694	315.262515	221.0419808
22	165.6837289	432.6918251	130.7377477	638.9182865	1501.347499	764.5178695	1510.450054	935.7758089	1387.849135	1366.196335	909.768535	942.3643248	1339.476438	1480.363096	1599.388905	2052.735702	193.7715867	250.9095829	379.9013593	388.9440907	483.2213555	447.0573735	219.5959441	274.7062621	90.85211536	541.5409764	473.1305336	400.70979	579.4665267	507.8910074	569.3436037	541.8825327	363.5688113	372.8473391	462.2317442	299.205123	138.1671611	268.572861	295.72186	207.341319
23	150.978723	394.2889242	119.1343189	582.2120715	1368.097699	696.6642557	1376.39237	852.7224587	1264.672708	1244.94167	829.0234206	858.726221	1220.593256	1348.975734	1457.43759	1870.548286	176.573686	228.6404867	346.1837954	354.423953	440.3337834	407.3794803	200.1060421	250.3251281	82.78867487	493.4773356	431.1385569	365.1454056	528.0368617	462.8139181	518.8123833	493.7885776	331.3008177	339.755844	421.207073	272.6496301	125.9043461	244.7360876	269.4755187	188.9390574
24	138.4885562	361.6701925	109.2785757	534.0468349	1254.917721	639.0306195	1262.526191	782.1784405	1160.048873	1141.950143	760.4399763	787.6855236	1119.616025	1237.377678	1336.866702	1715.801579	161.9660992	209.725518	317.5447045	325.1031704	403.9058529	373.6777932	183.5516707	229.6162325	75.93973389	452.6529456	395.4713291	334.9376588	484.3534315	424.5262512	475.8920757	452.9384392	303.8929657	311.6485246	386.3614569	250.0938732	115.4885322	224.4895621	247.1823497	173.3085083
