loads:		DIABLOL	MIDWAY2L	ROUND_MT2L	EAGLROCKL	LITEHIPEL	LUGOL	MESA_CAL2L	MIRALOMAL	MIRALOMA2L	PARDEEL	VALLEYL	VINCENT2L	MIGUEL2L	MISSION2L	S_ONOFRE2L	SERRANO2L	GATES2L	MORROBAYL	PANOCHEL	WILSONL	GREGGL	MC_CALLL	TABLE_MTL	SUMMITL	HUMBOLDTL	FULTONL	SOBRANTEL	C_COSTAL	PITSBURG2L	MORAGAL	NEWARKL	METCALF2L	SANMATEOL	RAVENSWDL	MONTAVISL	JEFFERSNL	MARTINL	MARTIN2L	EMBRCDRDL	POTREROL
11	169.3674206	442.3119809	133.6444758	653.1235316	1534.727369	781.5156046	1544.032304	956.5811686	1418.705565	1396.571352	929.9956679	963.3161689	1369.257385	1513.276414	1634.948556	2098.374737	198.0797635	256.4881243	388.3478102	397.5915911	493.9649482	456.9969225	224.4782809	280.8138817	92.87205532	553.5812052	483.6497742	409.6188804	592.3499647	519.1830873	582.0019759	553.9303554	371.6521362	381.1369561	472.5086692	305.8574324	141.2390694	274.5441149	302.2967251	211.9511953
12	172.0279329	449.2600495	135.7438333	663.3831387	1558.835672	793.7920616	1568.286773	971.6076474	1440.991336	1418.509428	944.6045277	978.4484445	1390.766398	1537.047753	1660.631186	2131.337108	201.1913043	260.5171743	394.4481813	403.8371684	501.7244087	464.1756699	228.0045035	285.2250534	94.33093828	562.2771491	491.2471986	416.0533887	601.6549086	527.3386875	591.1443683	562.631784	377.4902429	387.1240553	479.9310832	310.6620014	143.4577268	278.8567979	307.0453606	215.2806359
13	173.3900404	452.8172654	136.8186454	668.6357692	1571.178445	800.0772626	1580.70438	979.3007823	1452.401025	1429.741106	952.0838534	986.1957444	1401.778408	1549.218011	1673.77997	2148.212916	202.7843258	262.5799347	397.5713999	407.0347284	505.6970344	467.8509868	229.8098303	287.4834494	95.07784536	566.729228	495.1368664	419.3476761	606.4187784	531.5141257	595.8250162	567.0866709	380.4791895	390.1892819	483.7311506	313.1218057	144.5936171	281.0647704	309.4765285	216.9852159
14	174.9621948	456.9230299	138.0592013	674.6983935	1585.424564	807.3316874	1595.036872	988.1802545	1465.57017	1442.70479	960.7165455	995.1377344	1414.488551	1563.265011	1688.956393	2167.691096	204.6230027	264.9607877	401.1762415	410.7253755	510.2822679	472.0930643	231.8935517	290.0901065	95.93993094	571.8678499	499.6263492	423.1499666	611.9172717	536.3334468	601.2274541	572.2285338	383.9290534	393.7271887	488.117216	315.9609297	145.9046698	283.6132283	312.2826002	218.9526545
15	176.025957	459.7011011	138.8985949	678.800529	1595.063873	812.2402273	1604.734623	994.1883454	1474.48077	1451.47637	966.5576583	1001.188126	1423.088577	1572.769591	1699.225171	2180.870559	205.8671012	266.5717372	403.6153748	413.2225671	513.3847609	474.9633686	233.303454	291.8538411	96.52324135	575.3447804	502.6640546	425.7226991	615.6377008	539.5943297	604.8828897	575.7076572	386.2633245	396.121032	491.0849465	317.8819578	146.7917636	285.3375838	314.1812642	220.2838767
16	177.3017338	463.0328596	139.9052851	683.7202462	1606.624358	818.1270705	1616.365198	1001.393887	1485.167309	1461.996181	973.5629422	1008.4444	1433.402643	1584.168495	1711.540582	2196.676773	207.3591566	268.5037593	406.5406429	416.2174649	517.1056005	478.4057429	234.9943587	293.9690993	97.22280925	579.5146853	506.3071941	428.8081936	620.0996352	543.5051274	609.2668768	579.8801921	389.0628308	398.9919836	494.6441645	320.185859	147.8556608	287.4056144	316.4583441	221.8804199
17	182.2892412	476.0579993	143.8408284	702.9533342	1651.818789	841.1410298	1661.83364	1029.563152	1526.945147	1503.122213	1000.949321	1036.811997	1473.724338	1628.731241	1759.686312	2258.469411	213.192181	276.0567847	417.9766534	427.925685	531.6518093	491.8633227	241.6047629	302.2384662	99.9576922	595.8164652	520.5496433	440.8705916	637.5430719	558.7939564	626.4055875	596.1922537	400.0071896	410.21565	508.558532	329.1927047	152.0148486	295.4903501	325.3603346	228.1219283
18	186.5757724	487.2525024	147.2232453	719.4832807	1690.661305	860.9204597	1700.911655	1053.773328	1562.85126	1538.46813	1024.486643	1061.192629	1508.378963	1667.030854	1801.065333	2311.577316	218.2053948	282.5482596	427.8053737	437.9883567	544.1536008	503.4294879	247.2860985	309.3456032	102.3081972	609.8270884	532.7903673	451.2376628	652.5348962	571.9339954	641.1355138	610.2117135	409.413358	419.8618703	520.517285	336.9336706	155.5894775	302.4388051	333.0111824	233.486215
19	188.821602	493.117605	148.9953849	728.1437663	1711.011949	871.2834375	1721.385683	1066.457693	1581.663442	1556.98681	1036.818482	1073.966301	1526.535457	1687.097056	1822.74492	2339.401982	220.8319529	285.9493186	432.9549059	443.2604624	550.7036271	509.4893144	250.2627037	313.0692243	103.5396902	617.1676324	539.2036133	456.6692516	660.389518	578.8184168	648.8529202	617.5568874	414.3415037	424.9157858	526.7827988	340.9893718	157.4623222	306.0792885	337.0196682	236.2967098
20	188.4957095	492.2665195	148.7382296	726.8870427	1708.058866	869.7796651	1718.414696	1064.617064	1578.933605	1554.299563	1035.029008	1072.112713	1523.900767	1684.185248	1819.598994	2335.364343	220.4508129	285.4557907	432.2076569	442.4954268	549.7531523	508.6099725	249.8307683	312.5288894	103.3609882	616.1024456	538.2729867	455.8810733	659.2497333	577.819418	647.7330469	616.4910287	413.6263802	424.1824118	525.8736097	340.4008488	157.1905536	305.5510177	336.4379965	235.8888787
21	181.1484947	473.0788793	142.9406879	698.5543275	1641.481884	835.8772592	1651.434063	1023.120256	1517.389688	1493.715835	994.6854874	1030.323738	1464.501928	1618.538816	1748.674384	2244.336151	211.8580471	274.3292509	415.3610002	425.2477718	528.3247892	488.7852946	240.0928261	300.3470902	99.33216765	592.0879095	517.2920993	438.1116706	633.5533956	555.2970836	622.4856083	592.4613463	397.5039874	407.6485644	505.3760271	327.132652	151.0635559	293.6412031	323.3242645	226.6943656
22	169.5356549	442.7513337	133.7772261	653.7722855	1536.251829	782.2918915	1545.566006	957.5313499	1420.114779	1397.95858	930.9194416	964.2730401	1370.617481	1514.779566	1636.572566	2100.459073	198.276518	256.7428964	388.7335598	397.9865227	494.4556083	457.4508619	224.7012573	281.0928168	92.96430602	554.1310827	484.1301882	410.0257588	592.9383516	519.6987968	582.5800841	554.4805797	372.0213019	381.5155431	472.9780166	306.1612435	141.3793636	274.8168222	302.5969993	212.1617285
23	155.6332053	406.444351	122.8070787	600.1609303	1410.274414	718.14153	1418.824799	879.0108092	1303.660962	1283.32164	854.5811599	885.1996599	1258.222596	1390.562943	1502.36854	1928.214914	182.0172285	235.6891826	356.8562022	365.3503934	453.9087148	419.9384723	206.2750572	258.042334	85.34094458	508.6906151	444.4300111	376.4023748	544.3155676	477.0818835	534.8067102	509.0114524	341.5144012	350.2300852	434.1923521	281.0550719	129.7858172	252.2809904	277.7831068	194.7638087
24	144.1603148	376.4822903	113.7540481	555.918568	1306.312512	665.201933	1314.232585	814.2123315	1207.558337	1188.71838	791.5835748	819.9449555	1165.469574	1288.054122	1391.61769	1786.071735	168.5993738	218.3147657	330.5496557	338.4176764	420.4476999	388.9816588	191.0689761	239.0200987	79.04982365	471.1912156	411.6677426	348.6549334	504.1899857	441.9126006	495.3820975	471.4884015	316.3388139	324.4119995	402.1847782	260.3363952	120.2183315	233.683467	257.3056311	180.4063079
