loads:		DIABLOL	MIDWAY2L	ROUND_MT2L	EAGLROCKL	LITEHIPEL	LUGOL	MESA_CAL2L	MIRALOMAL	MIRALOMA2L	PARDEEL	VALLEYL	VINCENT2L	MIGUEL2L	MISSION2L	S_ONOFRE2L	SERRANO2L	GATES2L	MORROBAYL	PANOCHEL	WILSONL	GREGGL	MC_CALLL	TABLE_MTL	SUMMITL	HUMBOLDTL	FULTONL	SOBRANTEL	C_COSTAL	PITSBURG2L	MORAGAL	NEWARKL	METCALF2L	SANMATEOL	RAVENSWDL	MONTAVISL	JEFFERSNL	MARTINL	MARTIN2L	EMBRCDRDL	POTREROL
12	192.2648003	502.1096996	151.7123444	741.4216083	1742.212582	887.171459	1752.775483	1085.904755	1610.50538	1585.378765	1055.725066	1093.550284	1554.372126	1717.861596	1855.983025	2382.061428	224.8588662	291.1636596	440.8499221	451.3434024	560.7458139	518.7799503	254.8262924	318.778102	105.4277564	628.4218032	549.0360952	464.9967034	672.4318482	589.3732823	660.6848783	628.8181563	421.897101	432.6642071	536.3887848	347.2073788	160.333678	311.6607034	343.1652868	240.6056259
13	194.0513915	506.7754772	153.1221082	748.3111552	1758.401826	895.4153641	1769.062882	1095.995359	1625.470755	1600.110655	1065.53523	1103.711932	1568.815891	1733.824562	1873.229464	2404.19637	226.9483328	293.8692534	444.9464526	455.5374419	565.9564587	523.6006336	257.1942267	321.7402988	106.4074277	634.2613167	554.1379291	469.3176142	678.6803183	594.8499434	666.8241916	634.6613529	425.8175153	436.6846731	541.3730955	350.4337503	161.8235542	314.5567628	346.3540978	242.8414169
14	195.9169499	511.6474815	154.5941833	755.5052191	1775.306632	904.0236486	1786.07018	1106.531966	1641.097597	1615.493692	1075.779002	1114.322725	1583.898069	1750.493089	1891.238192	2427.309673	229.1301536	296.694434	449.2240491	459.9168574	571.3974131	528.6343905	259.6668234	324.8334242	107.4304004	640.3589359	559.4652634	473.8295086	685.2049699	600.5686721	673.2348615	640.7628178	429.9112113	440.8828431	546.5777121	353.8027269	163.3792827	317.5808276	349.6838537	245.1760295
15	195.2855048	509.9984292	154.0959225	753.0702074	1769.584776	901.1099584	1780.313633	1102.965586	1635.8083	1610.286916	1072.31174	1110.731235	1578.793127	1744.851207	1885.142685	2419.486394	228.3916615	295.7381806	447.776189	458.4345342	569.5557853	526.9305889	258.8299109	323.7864782	107.0841496	638.2950434	557.6620932	472.3023445	682.9965376	598.6330246	671.0650091	638.6976237	428.525597	439.4618669	544.8160788	352.6624121	162.8527073	316.5572569	348.5568141	244.3858212
16	193.649193	505.7251144	152.8047413	746.760176	1754.757293	893.5594909	1765.396252	1093.723756	1622.10174	1596.794202	1063.32676	1101.424335	1565.564302	1730.230969	1869.346934	2399.213338	226.4779507	293.2601684	444.024239	454.5932771	564.783435	522.5153983	256.6611558	321.0734471	106.1868835	632.9467217	552.989401	468.344888	677.2736587	593.6170339	665.4421054	633.3459287	424.9349491	435.7795832	540.2510243	349.7074274	161.4881523	313.9048	345.6362306	242.3380942
17	190.6840076	497.9813757	150.4649722	735.3256725	1727.888187	879.8771743	1738.36424	1076.976494	1597.263876	1572.343851	1047.044941	1084.559161	1541.592147	1703.737413	1840.723214	2362.476224	223.0100865	288.7697248	437.2252734	447.6324768	556.1353865	514.5145643	252.7311218	316.1571225	104.5609341	623.2549468	544.5219445	461.173521	666.9031431	584.5274811	655.2527563	623.6480411	418.4282815	429.106861	531.9786197	344.352655	159.0154215	309.0982428	340.3437969	238.627377
18	188.5579067	492.4289509	148.7873082	727.1268909	1708.622468	870.066663	1718.981715	1064.968352	1579.4546	1554.81243	1035.370532	1072.466474	1524.403603	1684.740972	1820.1994	2336.134934	220.5235542	285.5499815	432.3502709	442.6414353	549.9345523	508.7777967	249.9132041	312.6320134	103.3950938	616.3057386	538.4505986	456.0314987	659.4672634	578.0100789	647.9467769	616.6944499	413.7628629	424.3223777	526.0471302	340.5131695	157.2424211	305.6518392	336.5490097	235.9667141
19	189.9655535	496.1050948	149.8980543	732.5551321	1721.377896	876.5619966	1731.814478	1072.918691	1591.245748	1566.419616	1043.099913	1080.472788	1535.783777	1697.318117	1833.787787	2353.574949	222.169835	287.6817059	435.5779077	445.9458991	554.0399945	512.5759901	251.7788883	314.9659141	104.1669722	620.9066635	542.4703093	459.4359237	664.3904033	582.3251141	652.7839125	621.2982767	416.8517387	427.4900837	529.9742449	343.0552123	158.4162875	307.9336307	339.0614587	237.7282832
20	192.614871	503.0239278	151.9885783	742.7715694	1745.384757	888.7867976	1755.966891	1087.881942	1613.437746	1588.265381	1057.647303	1095.541391	1557.202286	1720.989433	1859.36235	2386.398623	225.2682833	291.6938028	441.6526101	452.1651966	561.7668052	519.7245312	255.2902734	319.3585248	105.6197165	629.5660172	550.0357657	465.8433572	673.6561945	590.4463977	661.8878361	629.9630919	422.6652802	433.4519908	537.3654274	347.8395649	160.6256094	312.228167	343.7901132	241.0437143
21	190.6427315	497.8735812	150.4324021	735.1665017	1727.514163	879.6867135	1737.987949	1076.743368	1596.918127	1572.003496	1046.818295	1084.324394	1541.258449	1703.368617	1840.324766	2361.964835	222.9618131	288.7072168	437.1306303	447.5355809	556.0150038	514.403191	252.6764149	316.0886862	104.5383005	623.1200352	544.4040757	461.073694	666.7587833	584.4009525	655.1109184	623.5130444	418.3377073	429.0139753	531.8634661	344.2781154	158.9810006	309.0313345	340.2701251	238.575723
22	177.8625818	464.4975441	140.3478392	685.8830181	1611.706498	820.7150035	1621.478151	1004.561537	1489.865251	1466.620827	976.6425563	1011.634353	1437.93684	1589.179601	1716.954597	2203.625391	208.0150835	269.3531013	407.8266288	417.534061	518.74133	479.9190555	235.7377025	294.8989944	97.53034841	581.3478299	507.9087658	430.1646172	622.0611597	545.224365	611.1941347	581.7144928	390.2935303	400.2540914	496.2088431	321.198684	148.3233638	288.3147476	317.459378	222.5822811
23	160.5500189	419.2848699	126.6868388	619.1214048	1454.82825	740.829285	1463.648763	906.7807975	1344.846633	1323.864745	881.579359	913.1651683	1297.972764	1434.494048	1549.831843	1989.131691	187.7675745	243.13515	368.1301165	376.8926589	468.2487429	433.2053018	212.7917643	266.1944892	88.03706277	524.7613304	458.470585	388.293798	561.5117577	492.1540057	551.7024934	525.0923036	352.3036325	361.2946651	447.9094947	289.9342529	133.8860519	260.2511315	286.5589188	200.9168487
24	146.450491	382.4632067	115.5611807	564.7500657	1327.065005	675.7695407	1335.110898	827.1471653	1226.74199	1207.602735	804.1589211	832.9708597	1183.984592	1308.516556	1413.725367	1814.445833	171.2777966	221.7829829	335.8008718	343.7938863	427.1270647	395.1611441	194.1043581	242.8172473	80.30563408	478.6767079	418.2076262	354.1937756	512.1997069	448.9329636	503.2518937	478.978615	321.3642721	329.5657108	408.5740124	264.4721812	122.1281578	237.3958362	261.3932695	183.2722994
